id,title,5th,10th,first_positive_5,second_view_1,third_rating_people_5,first_positive_5_1,second_view_1_1,third_rating_people_5_1,first_positive_5_episode,second_view_1_episode,third_rating_people_5_episode,positive,view,rating_people,positive_1,view_1,rating_people_1,positive_episode,view_episode,rating_people_episode,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label,first_positive_5_story,second_view_1_story,third_rating_people_5_story,positive_story,view_story,rating_people_story,first_positive_5_omnibus,second_view_1_omnibus,third_rating_people_5_omnibus,positive_omnibus,view_omnibus,rating_people_omnibus
562846,신의 언어,0.5442346904154965,0.4913566815777884,63.0,9451,10541.16,56.32911392405063,123234.87658227848,8794.260886075948,,,,28.0,1488,8382.35,55.18037974683544,71927.29113924051,9014.11743670886,,,,407,(zzzz****),재밌어요,와,좋고,만에,달리는,댓글,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
562846,신의 언어,0.5442346904154965,0.4913566815777884,63.0,9451,10541.16,56.32911392405063,123234.87658227848,8794.260886075948,,,,63.0,1236,10541.16,56.32911392405063,68165.51582278482,8794.260886075948,,,,407,(zzzz****),재밌어요,와,좋고,만에,달리는,댓글,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
562862,길 위에서,0.6667720911293493,0.0,26.0,2543,3020.4500000000003,56.32911392405063,123234.87658227848,8794.260886075948,,,,35.0,2543,3830.4,84.30379746835443,123234.87658227848,10578.842784810126,,,,188,(zzz9****),화이팅,완전,와,같은,와,미친,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
562862,길 위에서,0.6667720911293493,0.0,26.0,2543,3020.4500000000003,56.32911392405063,123234.87658227848,8794.260886075948,,,,33.0,1189,4439.0,54.86392405063291,96116.10759493672,9658.456487341771,,,,188,(zzz9****),화이팅,완전,와,같은,와,미친,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
562862,길 위에서,0.6667720911293493,0.0,26.0,2543,3020.4500000000003,56.32911392405063,123234.87658227848,8794.260886075948,,,,15.0,1039,3548.89,50.813291139240505,80195.39240506329,9311.98018987342,,,,188,(zzz9****),화이팅,완전,와,같은,와,미친,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
562862,길 위에서,0.6667720911293493,0.0,26.0,2543,3020.4500000000003,56.32911392405063,123234.87658227848,8794.260886075948,,,,36.0,944,3456.76,55.18037974683544,71927.29113924051,9014.11743670886,,,,188,(zzz9****),화이팅,완전,와,같은,와,미친,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
562862,길 위에서,0.6667720911293493,0.0,26.0,2543,3020.4500000000003,56.32911392405063,123234.87658227848,8794.260886075948,,,,26.0,795,3020.4500000000003,56.32911392405063,68165.51582278482,8794.260886075948,,,,188,(zzz9****),화이팅,완전,와,같은,와,미친,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
563217,리틀프린스!,0.6074813490224127,0.4510322165000909,48.0,201590,8961.84,56.32911392405063,123234.87658227848,8794.260886075948,,,,73.0,201590,12336.64,84.30379746835443,123234.87658227848,10578.842784810126,,,,389,(zz34****),그림체,완전,이뻐요,오타났어요,그림체가,나만,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
563217,리틀프린스!,0.6074813490224127,0.4510322165000909,48.0,201590,8961.84,56.32911392405063,123234.87658227848,8794.260886075948,,,,33.0,142476,10447.96,54.86392405063291,96116.10759493672,9658.456487341771,,,,389,(zz34****),그림체,완전,이뻐요,오타났어요,그림체가,나만,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
563217,리틀프린스!,0.6074813490224127,0.4510322165000909,48.0,201590,8961.84,56.32911392405063,123234.87658227848,8794.260886075948,,,,36.0,122077,9757.03,50.813291139240505,80195.39240506329,9311.98018987342,,,,389,(zz34****),그림체,완전,이뻐요,오타났어요,그림체가,나만,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
563217,리틀프린스!,0.6074813490224127,0.4510322165000909,48.0,201590,8961.84,56.32911392405063,123234.87658227848,8794.260886075948,,,,35.0,117287,9534.62,55.18037974683544,71927.29113924051,9014.11743670886,,,,389,(zz34****),그림체,완전,이뻐요,오타났어요,그림체가,나만,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
563217,리틀프린스!,0.6074813490224127,0.4510322165000909,48.0,201590,8961.84,56.32911392405063,123234.87658227848,8794.260886075948,,,,48.0,112940,8961.84,56.32911392405063,68165.51582278482,8794.260886075948,,,,389,(zz34****),그림체,완전,이뻐요,오타났어요,그림체가,나만,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
563250,희망사항,0.5721087324708406,0.5119930177452631,16.0,107534,5315.4400000000005,56.32911392405063,123234.87658227848,8794.260886075948,,,,13.0,107534,6659.120000000001,84.30379746835443,123234.87658227848,10578.842784810126,,,,79,(zxcv****),재밌어요,완전,선생님,으음좀슬프네요,문득,희망이가쓴,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
563250,희망사항,0.5721087324708406,0.5119930177452631,16.0,107534,5315.4400000000005,56.32911392405063,123234.87658227848,8794.260886075948,,,,14.0,69415,6596.8,54.86392405063291,96116.10759493672,9658.456487341771,,,,79,(zxcv****),재밌어요,완전,선생님,으음좀슬프네요,문득,희망이가쓴,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
563250,희망사항,0.5721087324708406,0.5119930177452631,16.0,107534,5315.4400000000005,56.32911392405063,123234.87658227848,8794.260886075948,,,,16.0,58574,5789.68,50.813291139240505,80195.39240506329,9311.98018987342,,,,79,(zxcv****),재밌어요,완전,선생님,으음좀슬프네요,문득,희망이가쓴,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
563250,희망사항,0.5721087324708406,0.5119930177452631,16.0,107534,5315.4400000000005,56.32911392405063,123234.87658227848,8794.260886075948,,,,12.0,48145,5769.92,55.18037974683544,71927.29113924051,9014.11743670886,,,,79,(zxcv****),재밌어요,완전,선생님,으음좀슬프네요,문득,희망이가쓴,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
563250,희망사항,0.5721087324708406,0.5119930177452631,16.0,107534,5315.4400000000005,56.32911392405063,123234.87658227848,8794.260886075948,,,,16.0,46858,5315.4400000000005,56.32911392405063,68165.51582278482,8794.260886075948,,,,79,(zxcv****),재밌어요,완전,선생님,으음좀슬프네요,문득,희망이가쓴,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
563532,내 신랑은 구미호,0.4710081815895978,0.5520361043935593,16.0,100197,5698.349999999999,56.32911392405063,123234.87658227848,8794.260886075948,,,,24.0,100197,7098.879999999999,84.30379746835443,123234.87658227848,10578.842784810126,,,,220,zcbm****,여우가,그림체,화이팅,이게,아니,무슨,1,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
563532,내 신랑은 구미호,0.4710081815895978,0.5520361043935593,16.0,100197,5698.349999999999,56.32911392405063,123234.87658227848,8794.260886075948,,,,15.0,78505,6250.02,54.86392405063291,96116.10759493672,9658.456487341771,,,,220,zcbm****,여우가,그림체,화이팅,이게,아니,무슨,1,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
563532,내 신랑은 구미호,0.4710081815895978,0.5520361043935593,16.0,100197,5698.349999999999,56.32911392405063,123234.87658227848,8794.260886075948,,,,16.0,70768,6147.08,50.813291139240505,80195.39240506329,9311.98018987342,,,,220,zcbm****,여우가,그림체,화이팅,이게,아니,무슨,1,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
563532,내 신랑은 구미호,0.4710081815895978,0.5520361043935593,16.0,100197,5698.349999999999,56.32911392405063,123234.87658227848,8794.260886075948,,,,17.0,64657,7641.539999999999,55.18037974683544,71927.29113924051,9014.11743670886,,,,220,zcbm****,여우가,그림체,화이팅,이게,아니,무슨,1,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
563532,내 신랑은 구미호,0.4710081815895978,0.5520361043935593,16.0,100197,5698.349999999999,56.32911392405063,123234.87658227848,8794.260886075948,,,,16.0,59986,5698.349999999999,56.32911392405063,68165.51582278482,8794.260886075948,,,,220,zcbm****,여우가,그림체,화이팅,이게,아니,무슨,1,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
563777,내 여동생은 귀여워,0.6875664119343625,0.4800155102259547,63.0,119307,5380.08,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,293.0,119307,11400.72,84.30379746835443,123234.87658227848,10578.842784810126,57.42307692307692,69250.7703962704,7738.134545454546,1665,(zzza****),오빠가,내,오빠,이게,뭐야,오빠가,2,,,,,,,,,,,,
563777,내 여동생은 귀여워,0.6875664119343625,0.4800155102259547,63.0,119307,5380.08,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,61.0,106965,7687.650000000001,54.86392405063291,96116.10759493672,9658.456487341771,37.45571095571096,57358.25874125874,6988.803624708625,1665,(zzza****),오빠가,내,오빠,이게,뭐야,오빠가,2,,,,,,,,,,,,
563777,내 여동생은 귀여워,0.6875664119343625,0.4800155102259547,63.0,119307,5380.08,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,158.0,99167,7204.96,50.813291139240505,80195.39240506329,9311.98018987342,35.62937062937063,50639.46153846154,6635.007855477856,1665,(zzza****),오빠가,내,오빠,이게,뭐야,오빠가,2,,,,,,,,,,,,
563777,내 여동생은 귀여워,0.6875664119343625,0.4800155102259547,63.0,119307,5380.08,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,139.0,96026,7247.76,55.18037974683544,71927.29113924051,9014.11743670886,34.71911421911422,46447.094405594406,6365.26282051282,1665,(zzza****),오빠가,내,오빠,이게,뭐야,오빠가,2,,,,,,,,,,,,
563777,내 여동생은 귀여워,0.6875664119343625,0.4800155102259547,63.0,119307,5380.08,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,63.0,94072,5380.08,56.32911392405063,68165.51582278482,8794.260886075948,36.438228438228435,43800.34731934732,6269.397622377623,1665,(zzza****),오빠가,내,오빠,이게,뭐야,오빠가,2,,,,,,,,,,,,
563964,선택게임,0.5720078560748663,0.6042578535540056,22.0,54435,9534.42,56.32911392405063,123234.87658227848,8794.260886075948,,,,73.0,54435,12491.04,84.30379746835443,123234.87658227848,10578.842784810126,,,,456,(zuku****),와,오,1번,아니라,2번,이게,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
563964,선택게임,0.5720078560748663,0.6042578535540056,22.0,54435,9534.42,56.32911392405063,123234.87658227848,8794.260886075948,,,,38.0,30415,12303.16,54.86392405063291,96116.10759493672,9658.456487341771,,,,456,(zuku****),와,오,1번,아니라,2번,이게,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
563964,선택게임,0.5720078560748663,0.6042578535540056,22.0,54435,9534.42,56.32911392405063,123234.87658227848,8794.260886075948,,,,25.0,24596,11059.56,50.813291139240505,80195.39240506329,9311.98018987342,,,,456,(zuku****),와,오,1번,아니라,2번,이게,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
563964,선택게임,0.5720078560748663,0.6042578535540056,22.0,54435,9534.42,56.32911392405063,123234.87658227848,8794.260886075948,,,,87.0,30782,11302.72,55.18037974683544,71927.29113924051,9014.11743670886,,,,456,(zuku****),와,오,1번,아니라,2번,이게,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
563964,선택게임,0.5720078560748663,0.6042578535540056,22.0,54435,9534.42,56.32911392405063,123234.87658227848,8794.260886075948,,,,22.0,21422,9534.42,56.32911392405063,68165.51582278482,8794.260886075948,,,,456,(zuku****),와,오,1번,아니라,2번,이게,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
564461,HOL(전설의 역사),0.4567689963673213,0.4565122796850623,12.0,58032,6715.5,56.32911392405063,123234.87658227848,8794.260886075948,,,,33.0,58032,11599.5,84.30379746835443,123234.87658227848,10578.842784810126,,,,777,zzz7****,우르곳,가렌,좋아요,우르곳이,아니라,우르곳,0,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,89.38111888111888,69367.93706293707,9524.581713286714
564461,HOL(전설의 역사),0.4567689963673213,0.4565122796850623,12.0,58032,6715.5,56.32911392405063,123234.87658227848,8794.260886075948,,,,25.0,45302,9311.2,54.86392405063291,96116.10759493672,9658.456487341771,,,,777,zzz7****,우르곳,가렌,좋아요,우르곳이,아니라,우르곳,0,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,54.50699300699301,51773.74125874126,8398.861328671328
564461,HOL(전설의 역사),0.4567689963673213,0.4565122796850623,12.0,58032,6715.5,56.32911392405063,123234.87658227848,8794.260886075948,,,,59.0,36495,8161.019999999999,50.813291139240505,80195.39240506329,9311.98018987342,,,,777,zzz7****,우르곳,가렌,좋아요,우르곳이,아니라,우르곳,0,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,56.16783216783217,44412.807692307695,7806.639895104894
564461,HOL(전설의 역사),0.4567689963673213,0.4565122796850623,12.0,58032,6715.5,56.32911392405063,123234.87658227848,8794.260886075948,,,,31.0,33787,8175.679999999999,55.18037974683544,71927.29113924051,9014.11743670886,,,,777,zzz7****,우르곳,가렌,좋아요,우르곳이,아니라,우르곳,0,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,53.93706293706294,40373.993006993005,7582.554405594406
564461,HOL(전설의 역사),0.4567689963673213,0.4565122796850623,12.0,58032,6715.5,56.32911392405063,123234.87658227848,8794.260886075948,,,,12.0,30804,6715.5,56.32911392405063,68165.51582278482,8794.260886075948,,,,777,zzz7****,우르곳,가렌,좋아요,우르곳이,아니라,우르곳,0,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,64.08741258741259,37694.503496503494,7492.825314685315
564674,WaNDerer,0.5092807683213342,0.5159119762376848,19.0,4747,6280.150000000001,56.32911392405063,123234.87658227848,8794.260886075948,,,,46.0,4747,7367.31,84.30379746835443,123234.87658227848,10578.842784810126,,,,159,(zxcy****),와,좋다,좋아요,뭔가,나랑,다이,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
564674,WaNDerer,0.5092807683213342,0.5159119762376848,19.0,4747,6280.150000000001,56.32911392405063,123234.87658227848,8794.260886075948,,,,30.0,2990,6848.64,54.86392405063291,96116.10759493672,9658.456487341771,,,,159,(zxcy****),와,좋다,좋아요,뭔가,나랑,다이,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
564674,WaNDerer,0.5092807683213342,0.5159119762376848,19.0,4747,6280.150000000001,56.32911392405063,123234.87658227848,8794.260886075948,,,,15.0,2579,6284.3,50.813291139240505,80195.39240506329,9311.98018987342,,,,159,(zxcy****),와,좋다,좋아요,뭔가,나랑,다이,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
564674,WaNDerer,0.5092807683213342,0.5159119762376848,19.0,4747,6280.150000000001,56.32911392405063,123234.87658227848,8794.260886075948,,,,23.0,2336,6642.509999999999,55.18037974683544,71927.29113924051,9014.11743670886,,,,159,(zxcy****),와,좋다,좋아요,뭔가,나랑,다이,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
564674,WaNDerer,0.5092807683213342,0.5159119762376848,19.0,4747,6280.150000000001,56.32911392405063,123234.87658227848,8794.260886075948,,,,19.0,2158,6280.150000000001,56.32911392405063,68165.51582278482,8794.260886075948,,,,159,(zxcy****),와,좋다,좋아요,뭔가,나랑,다이,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
564789,구세의 블레이딩,0.5266204796413283,0.4562005202415316,3.0,24718,941.76,56.32911392405063,123234.87658227848,8794.260886075948,,,,7.0,24718,1435.6,84.30379746835443,123234.87658227848,10578.842784810126,,,,54,zntu****,작품,같은데,괜찮을,남주,순식간에,고자,1,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
564789,구세의 블레이딩,0.5266204796413283,0.4562005202415316,3.0,24718,941.76,56.32911392405063,123234.87658227848,8794.260886075948,,,,5.0,25350,1286.4,54.86392405063291,96116.10759493672,9658.456487341771,,,,54,zntu****,작품,같은데,괜찮을,남주,순식간에,고자,1,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
564789,구세의 블레이딩,0.5266204796413283,0.4562005202415316,3.0,24718,941.76,56.32911392405063,123234.87658227848,8794.260886075948,,,,4.0,19198,1128.0,50.813291139240505,80195.39240506329,9311.98018987342,,,,54,zntu****,작품,같은데,괜찮을,남주,순식간에,고자,1,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
564789,구세의 블레이딩,0.5266204796413283,0.4562005202415316,3.0,24718,941.76,56.32911392405063,123234.87658227848,8794.260886075948,,,,8.0,17523,1052.88,55.18037974683544,71927.29113924051,9014.11743670886,,,,54,zntu****,작품,같은데,괜찮을,남주,순식간에,고자,1,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
564789,구세의 블레이딩,0.5266204796413283,0.4562005202415316,3.0,24718,941.76,56.32911392405063,123234.87658227848,8794.260886075948,,,,3.0,16274,941.76,56.32911392405063,68165.51582278482,8794.260886075948,,,,54,zntu****,작품,같은데,괜찮을,남주,순식간에,고자,1,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
564939,행복을 찾다.,0.616648010466518,0.4717874122563616,4.0,24473,689.15,56.32911392405063,123234.87658227848,8794.260886075948,,,,20.0,24473,1323.6999999999998,84.30379746835443,123234.87658227848,10578.842784810126,,,,68,(ywh7****),앵두,기다렸어요,기다리고,흠,예전에,네웹에서,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
564939,행복을 찾다.,0.616648010466518,0.4717874122563616,4.0,24473,689.15,56.32911392405063,123234.87658227848,8794.260886075948,,,,13.0,23065,1172.48,54.86392405063291,96116.10759493672,9658.456487341771,,,,68,(ywh7****),앵두,기다렸어요,기다리고,흠,예전에,네웹에서,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
564939,행복을 찾다.,0.616648010466518,0.4717874122563616,4.0,24473,689.15,56.32911392405063,123234.87658227848,8794.260886075948,,,,9.0,13020,1062.0,50.813291139240505,80195.39240506329,9311.98018987342,,,,68,(ywh7****),앵두,기다렸어요,기다리고,흠,예전에,네웹에서,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
564939,행복을 찾다.,0.616648010466518,0.4717874122563616,4.0,24473,689.15,56.32911392405063,123234.87658227848,8794.260886075948,,,,11.0,9034,778.3000000000001,55.18037974683544,71927.29113924051,9014.11743670886,,,,68,(ywh7****),앵두,기다렸어요,기다리고,흠,예전에,네웹에서,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
564939,행복을 찾다.,0.616648010466518,0.4717874122563616,4.0,24473,689.15,56.32911392405063,123234.87658227848,8794.260886075948,,,,4.0,6798,689.15,56.32911392405063,68165.51582278482,8794.260886075948,,,,68,(ywh7****),앵두,기다렸어요,기다리고,흠,예전에,네웹에서,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
565004,Deep Blue,0.4959015067594854,0.4589318861868308,30.0,65941,8009.1,56.32911392405063,123234.87658227848,8794.260886075948,,,,28.0,65941,11185.59,84.30379746835443,123234.87658227848,10578.842784810126,,,,202,zkdl****,웹툰으로,왜,뭔가,이게,머지,건데,0,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
565004,Deep Blue,0.4959015067594854,0.4589318861868308,30.0,65941,8009.1,56.32911392405063,123234.87658227848,8794.260886075948,,,,32.0,50529,11045.84,54.86392405063291,96116.10759493672,9658.456487341771,,,,202,zkdl****,웹툰으로,왜,뭔가,이게,머지,건데,0,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
565004,Deep Blue,0.4959015067594854,0.4589318861868308,30.0,65941,8009.1,56.32911392405063,123234.87658227848,8794.260886075948,,,,27.0,32542,10194.75,50.813291139240505,80195.39240506329,9311.98018987342,,,,202,zkdl****,웹툰으로,왜,뭔가,이게,머지,건데,0,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
565004,Deep Blue,0.4959015067594854,0.4589318861868308,30.0,65941,8009.1,56.32911392405063,123234.87658227848,8794.260886075948,,,,32.0,24573,9761.28,55.18037974683544,71927.29113924051,9014.11743670886,,,,202,zkdl****,웹툰으로,왜,뭔가,이게,머지,건데,0,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
565004,Deep Blue,0.4959015067594854,0.4589318861868308,30.0,65941,8009.1,56.32911392405063,123234.87658227848,8794.260886075948,,,,30.0,23183,8009.1,56.32911392405063,68165.51582278482,8794.260886075948,,,,202,zkdl****,웹툰으로,왜,뭔가,이게,머지,건데,0,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
565523,덕과의 동침,0.5435981220466809,0.6202879959471975,66.0,5157,14478.96,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,64.0,5157,16222.96,84.30379746835443,123234.87658227848,10578.842784810126,57.42307692307692,69250.7703962704,7738.134545454546,569,(zzzz****),찰리님,나도,디지캐럿,피규어를,게임,피규어,2,,,,,,,,,,,,
565523,덕과의 동침,0.5435981220466809,0.6202879959471975,66.0,5157,14478.96,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,41.0,5044,15347.85,54.86392405063291,96116.10759493672,9658.456487341771,37.45571095571096,57358.25874125874,6988.803624708625,569,(zzzz****),찰리님,나도,디지캐럿,피규어를,게임,피규어,2,,,,,,,,,,,,
565523,덕과의 동침,0.5435981220466809,0.6202879959471975,66.0,5157,14478.96,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,67.0,4552,15007.72,50.813291139240505,80195.39240506329,9311.98018987342,35.62937062937063,50639.46153846154,6635.007855477856,569,(zzzz****),찰리님,나도,디지캐럿,피규어를,게임,피규어,2,,,,,,,,,,,,
565523,덕과의 동침,0.5435981220466809,0.6202879959471975,66.0,5157,14478.96,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,98.0,4099,14454.44,55.18037974683544,71927.29113924051,9014.11743670886,34.71911421911422,46447.094405594406,6365.26282051282,569,(zzzz****),찰리님,나도,디지캐럿,피규어를,게임,피규어,2,,,,,,,,,,,,
565523,덕과의 동침,0.5435981220466809,0.6202879959471975,66.0,5157,14478.96,56.32911392405063,123234.87658227848,8794.260886075948,36.438228438228435,69250.7703962704,6269.397622377623,66.0,4031,14478.96,56.32911392405063,68165.51582278482,8794.260886075948,36.438228438228435,43800.34731934732,6269.397622377623,569,(zzzz****),찰리님,나도,디지캐럿,피규어를,게임,피규어,2,,,,,,,,,,,,
565551,7번국도아이,0.6117829021260875,0.4311107935887276,8.0,1724,2623.5,56.32911392405063,123234.87658227848,8794.260886075948,,,,30.0,1724,2989.0,84.30379746835443,123234.87658227848,10578.842784810126,,,,140,(zis7****),만화를,넘,이야기,내가,여섯일때랑,확실히,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
565551,7번국도아이,0.6117829021260875,0.4311107935887276,8.0,1724,2623.5,56.32911392405063,123234.87658227848,8794.260886075948,,,,26.0,1209,3138.66,54.86392405063291,96116.10759493672,9658.456487341771,,,,140,(zis7****),만화를,넘,이야기,내가,여섯일때랑,확실히,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
565551,7번국도아이,0.6117829021260875,0.4311107935887276,8.0,1724,2623.5,56.32911392405063,123234.87658227848,8794.260886075948,,,,10.0,1137,2587.2000000000003,50.813291139240505,80195.39240506329,9311.98018987342,,,,140,(zis7****),만화를,넘,이야기,내가,여섯일때랑,확실히,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
565551,7번국도아이,0.6117829021260875,0.4311107935887276,8.0,1724,2623.5,56.32911392405063,123234.87658227848,8794.260886075948,,,,36.0,1027,2875.0800000000004,55.18037974683544,71927.29113924051,9014.11743670886,,,,140,(zis7****),만화를,넘,이야기,내가,여섯일때랑,확실히,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
565551,7번국도아이,0.6117829021260875,0.4311107935887276,8.0,1724,2623.5,56.32911392405063,123234.87658227848,8794.260886075948,,,,8.0,1061,2623.5,56.32911392405063,68165.51582278482,8794.260886075948,,,,140,(zis7****),만화를,넘,이야기,내가,여섯일때랑,확실히,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
566460,스트리트킹,0.5266378217368574,0.0,5.0,19863,378.2,56.32911392405063,123234.87658227848,8794.260886075948,,,,8.0,19863,729.88,84.30379746835443,123234.87658227848,10578.842784810126,,,,56,(ysxk****),봤습니다,응원합니다,구빙신,리메이크가,아니라,원고,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
566460,스트리트킹,0.5266378217368574,0.0,5.0,19863,378.2,56.32911392405063,123234.87658227848,8794.260886075948,,,,10.0,11557,430.76,54.86392405063291,96116.10759493672,9658.456487341771,,,,56,(ysxk****),봤습니다,응원합니다,구빙신,리메이크가,아니라,원고,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
