id,title,5th,10th,first_positive_5,second_view_1,third_rating_people_5,first_positive_5_mean,second_view_1_mean,third_rating_people_5_mean,positive,view,rating_people,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label
732973,이거지롱,0.6112960186460867,0,20,32355,2502.6,56.32911392405063,123234.87658227848,8794.260886075948,28,32355,3210.9,108,zonz****,문어,귀여워,숙희,먹었는데,문어,오늘,1
732973,이거지롱,0.6112960186460867,0,20,32355,2502.6,56.32911392405063,123234.87658227848,8794.260886075948,14,27808,2611.99,108,zonz****,문어,귀여워,숙희,먹었는데,문어,오늘,1
732973,이거지롱,0.6112960186460867,0,20,32355,2502.6,56.32911392405063,123234.87658227848,8794.260886075948,19,24893,2718.8,108,zonz****,문어,귀여워,숙희,먹었는데,문어,오늘,1
732973,이거지롱,0.6112960186460867,0,20,32355,2502.6,56.32911392405063,123234.87658227848,8794.260886075948,5,22929,2498.04,108,zonz****,문어,귀여워,숙희,먹었는데,문어,오늘,1
732973,이거지롱,0.6112960186460867,0,20,32355,2502.6,56.32911392405063,123234.87658227848,8794.260886075948,20,21391,2502.6,108,zonz****,문어,귀여워,숙희,먹었는데,문어,오늘,1
