id,title,5th,10th,first_positive_5,second_view_1,third_rating_people_5,first_positive_5_mean,second_view_1_mean,third_rating_people_5_mean,positive,view,rating_people,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label
357260,이거지롱,0.747418172458381,0,46,630399,18960.78,56.32911392405063,123234.87658227848,8794.260886075948,193,630399,27487.95,436,zz04****,그림체,와,그림체가,왜,작품이,사람이,1
357260,이거지롱,0.747418172458381,0,46,630399,18960.78,56.32911392405063,123234.87658227848,8794.260886075948,102,491977,22852.0,436,zz04****,그림체,와,그림체가,왜,작품이,사람이,1
357260,이거지롱,0.747418172458381,0,46,630399,18960.78,56.32911392405063,123234.87658227848,8794.260886075948,45,327249,21218.72,436,zz04****,그림체,와,그림체가,왜,작품이,사람이,1
357260,이거지롱,0.747418172458381,0,46,630399,18960.78,56.32911392405063,123234.87658227848,8794.260886075948,51,306903,22687.86,436,zz04****,그림체,와,그림체가,왜,작품이,사람이,1
357260,이거지롱,0.747418172458381,0,46,630399,18960.78,56.32911392405063,123234.87658227848,8794.260886075948,46,271798,18960.78,436,zz04****,그림체,와,그림체가,왜,작품이,사람이,1
