id,title,5th,10th,first_positive_5,second_view_1,third_rating_people_5,first_positive_5_mean,second_view_1_mean,third_rating_people_5_mean,positive,view,rating_people,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label
167100,이거지롱,0.5932653007290594,0,328,542447,35247.119999999995,56.32911392405063,123234.87658227848,8794.260886075948,725,542447,51450.75,3132,zzzz****,글,좋아하는,사람한테,왜,이게,1,1
167100,이거지롱,0.5932653007290594,0,328,542447,35247.119999999995,56.32911392405063,123234.87658227848,8794.260886075948,216,334737,41930.7,3132,zzzz****,글,좋아하는,사람한테,왜,이게,1,1
167100,이거지롱,0.5932653007290594,0,328,542447,35247.119999999995,56.32911392405063,123234.87658227848,8794.260886075948,244,234590,34860.600000000006,3132,zzzz****,글,좋아하는,사람한테,왜,이게,1,1
167100,이거지롱,0.5932653007290594,0,328,542447,35247.119999999995,56.32911392405063,123234.87658227848,8794.260886075948,391,175073,32003.58,3132,zzzz****,글,좋아하는,사람한테,왜,이게,1,1
167100,이거지롱,0.5932653007290594,0,328,542447,35247.119999999995,56.32911392405063,123234.87658227848,8794.260886075948,328,151143,35247.119999999995,3132,zzzz****,글,좋아하는,사람한테,왜,이게,1,1
