id,title,5th,10th,first_positive_5,second_view_1,third_rating_people_5,first_positive_5_mean,second_view_1_mean,third_rating_people_5_mean,positive,view,rating_people,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label
627752,이거지롱,0.6830181372892119,0,46,10620,2299.08,56.32911392405063,123234.87658227848,8794.260886075948,47,10620,5523.67,280,zlfk****,우와,댓글,사랑해,글쌔글쎄,글쌔,글쎄,1
627752,이거지롱,0.6830181372892119,0,46,10620,2299.08,56.32911392405063,123234.87658227848,8794.260886075948,34,3479,7855.6,280,zlfk****,우와,댓글,사랑해,글쌔글쎄,글쌔,글쎄,1
627752,이거지롱,0.6830181372892119,0,46,10620,2299.08,56.32911392405063,123234.87658227848,8794.260886075948,51,1134,4641.3,280,zlfk****,우와,댓글,사랑해,글쌔글쎄,글쌔,글쎄,1
627752,이거지롱,0.6830181372892119,0,46,10620,2299.08,56.32911392405063,123234.87658227848,8794.260886075948,33,1302,4094.5,280,zlfk****,우와,댓글,사랑해,글쌔글쎄,글쌔,글쎄,1
627752,이거지롱,0.6830181372892119,0,46,10620,2299.08,56.32911392405063,123234.87658227848,8794.260886075948,46,583,2299.08,280,zlfk****,우와,댓글,사랑해,글쌔글쎄,글쌔,글쎄,1
