id,title,5th,10th,first_positive_5,second_view_1,third_rating_people_5,first_positive_5_mean,second_view_1_mean,third_rating_people_5_mean,positive,view,rating_people,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label
651964,이거지롱,0.6384375593433382,0,8,21373,716.1,56.32911392405063,123234.87658227848,8794.260886075948,22,21373,1212.72,38,zion****,참,얼른,베도,사람은,쭉,미스터,1
651964,이거지롱,0.6384375593433382,0,8,21373,716.1,56.32911392405063,123234.87658227848,8794.260886075948,8,19069,923.4,38,zion****,참,얼른,베도,사람은,쭉,미스터,1
651964,이거지롱,0.6384375593433382,0,8,21373,716.1,56.32911392405063,123234.87658227848,8794.260886075948,8,11619,904.28,38,zion****,참,얼른,베도,사람은,쭉,미스터,1
651964,이거지롱,0.6384375593433382,0,8,21373,716.1,56.32911392405063,123234.87658227848,8794.260886075948,7,8164,813.12,38,zion****,참,얼른,베도,사람은,쭉,미스터,1
651964,이거지롱,0.6384375593433382,0,8,21373,716.1,56.32911392405063,123234.87658227848,8794.260886075948,8,6867,716.1,38,zion****,참,얼른,베도,사람은,쭉,미스터,1
