id,title,5th,10th,first_positive_5,second_view_1,third_rating_people_5,first_positive_5_mean,second_view_1_mean,third_rating_people_5_mean,positive,view,rating_people,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label
666702,이거지롱,0.6652085189529255,0,81,299200,12512.34,56.32911392405063,123234.87658227848,8794.260886075948,73,299200,13750.6,361,zxcv****,와,사투리,재밌어요,왜,이게,사투리를,1
666702,이거지롱,0.6652085189529255,0,81,299200,12512.34,56.32911392405063,123234.87658227848,8794.260886075948,59,234041,15236.1,361,zxcv****,와,사투리,재밌어요,왜,이게,사투리를,1
666702,이거지롱,0.6652085189529255,0,81,299200,12512.34,56.32911392405063,123234.87658227848,8794.260886075948,25,178911,11541.63,361,zxcv****,와,사투리,재밌어요,왜,이게,사투리를,1
666702,이거지롱,0.6652085189529255,0,81,299200,12512.34,56.32911392405063,123234.87658227848,8794.260886075948,54,158242,11616.99,361,zxcv****,와,사투리,재밌어요,왜,이게,사투리를,1
666702,이거지롱,0.6652085189529255,0,81,299200,12512.34,56.32911392405063,123234.87658227848,8794.260886075948,81,157910,12512.34,361,zxcv****,와,사투리,재밌어요,왜,이게,사투리를,1
