id,title,5th,10th,first_positive_5,second_view_1,third_rating_people_5,first_positive_5_mean,second_view_1_mean,third_rating_people_5_mean,positive,view,rating_people,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label
640665,이거지롱,0.6516237872409681,0,17,146467,5882.52,56.32911392405063,123234.87658227848,8794.260886075948,58,146467,11909.34,244,zhdk****,좋은,단종,와,왜,원래,이름은,1
640665,이거지롱,0.6516237872409681,0,17,146467,5882.52,56.32911392405063,123234.87658227848,8794.260886075948,33,93938,8661.34,244,zhdk****,좋은,단종,와,왜,원래,이름은,1
640665,이거지롱,0.6516237872409681,0,17,146467,5882.52,56.32911392405063,123234.87658227848,8794.260886075948,65,107666,9383.85,244,zhdk****,좋은,단종,와,왜,원래,이름은,1
640665,이거지롱,0.6516237872409681,0,17,146467,5882.52,56.32911392405063,123234.87658227848,8794.260886075948,30,63508,7123.4800000000005,244,zhdk****,좋은,단종,와,왜,원래,이름은,1
640665,이거지롱,0.6516237872409681,0,17,146467,5882.52,56.32911392405063,123234.87658227848,8794.260886075948,17,45253,5882.52,244,zhdk****,좋은,단종,와,왜,원래,이름은,1
