id,title,5th,10th,first_positive_5,second_view_1,third_rating_people_5,first_positive_5_mean,second_view_1_mean,third_rating_people_5_mean,positive,view,rating_people,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label
728287,이거지롱,0.6220385596604641,0,11,28725,1124.37,56.32911392405063,123234.87658227848,8794.260886075948,48,28725,2363.44,79,zlfm****,네이버,재밌어요,재밌네요,이제,꼰대,문화,1
728287,이거지롱,0.6220385596604641,0,11,28725,1124.37,56.32911392405063,123234.87658227848,8794.260886075948,26,24372,1835.4,79,zlfm****,네이버,재밌어요,재밌네요,이제,꼰대,문화,1
728287,이거지롱,0.6220385596604641,0,11,28725,1124.37,56.32911392405063,123234.87658227848,8794.260886075948,21,16470,1478.6999999999998,79,zlfm****,네이버,재밌어요,재밌네요,이제,꼰대,문화,1
728287,이거지롱,0.6220385596604641,0,11,28725,1124.37,56.32911392405063,123234.87658227848,8794.260886075948,16,15489,1269.48,79,zlfm****,네이버,재밌어요,재밌네요,이제,꼰대,문화,1
728287,이거지롱,0.6220385596604641,0,11,28725,1124.37,56.32911392405063,123234.87658227848,8794.260886075948,11,12967,1124.37,79,zlfm****,네이버,재밌어요,재밌네요,이제,꼰대,문화,1
